Frame,lane1 X,lane1 Y,lane1 Z,lane1 pitch,lane1 yaw,lane1 roll,lane2 X,lane2 Y,lane2 Z,lane2 pitch,lane2 yaw,lane2 roll,lane3 X,lane3 Y,lane3 Z,lane3 pitch,lane3 yaw,lane3 roll,lane4 X,lane4 Y,lane4 Z,lane4 pitch,lane4 yaw,lane4 roll
858,-202.70553588867188,415.18768310546875,0.03585967794060707,0.03880913183093071,179.52639770507812,-0.17742915451526642,-211.37841796875,411.6766662597656,0.03586013615131378,0.03891841694712639,-179.89451599121094,-0.08374021202325821,-219.2523193359375,408.2308654785156,0.035861242562532425,0.03861788660287857,-179.84068298339844,-0.02450561337172985,-226.49327087402344,404.61328125,0.03586395084857941,0.03798267990350723,-179.7257843017578,-0.00021362301777116954
859,-203.41510009765625,415.1931457519531,0.03585975617170334,0.03880230337381363,179.59158325195312,-0.16787713766098022,-212.08840942382812,411.67523193359375,0.035860326141119,0.03889109566807747,-179.86871337890625,-0.07769775390625,-219.962646484375,408.22894287109375,0.03586108982563019,0.03857690468430519,-179.8390350341797,-0.020294183865189552,-227.20382690429688,404.6099548339844,0.035864103585481644,0.03794853016734123,-179.73158264160156,0.00174277788028121
860,-204.12472534179688,415.1979675292969,0.03585956618189812,0.03879547119140625,179.65118408203125,-0.1574096530675888,-212.79847717285156,411.6734924316406,0.03586063161492348,0.03886377438902855,-179.84523010253906,-0.0718994140625,-220.6730194091797,408.22698974609375,0.03586158528923988,0.03854275494813919,-179.8387451171875,-0.01687621884047985,-227.91441345214844,404.60675048828125,0.03586471453309059,0.037914376705884933,-179.73797607421875,0.0035856703761965036
861,-204.83441162109375,415.2020263671875,0.0358600988984108,0.03878864273428917,179.70626831054688,-0.1481018215417862,-213.50857543945312,411.6715087890625,0.03586108982563019,0.03882962465286255,-179.8248291015625,-0.06558225303888321,-221.38343811035156,408.2250061035156,0.03586208447813988,0.03850860521197319,-179.83935546875,-0.01391601376235485,-228.62503051757812,404.60357666015625,0.035865020006895065,0.03788022696971893,-179.74496459960938,0.005328027531504631
862,-205.54415893554688,415.20538330078125,0.03586006164550781,0.03877498209476471,179.75775146484375,-0.1395263820886612,-214.21871948242188,411.6692810058594,0.035861242562532425,0.03879547119140625,-179.80686950683594,-0.060089100152254105,-222.09390258789062,408.22308349609375,0.035862501710653305,0.03847445175051689,-179.84078979492188,-0.011138915084302425,-229.33572387695312,404.60052490234375,0.0358651727437973,0.03784607723355293,-179.7524871826172,0.006949559319764376
863,-206.25393676757812,415.2081298828125,0.03586002439260483,0.03876814991235733,179.80584716796875,-0.131256103515625,-214.92893981933594,411.6668701171875,0.03586189076304436,0.03876814991235733,-179.790771484375,-0.0550842210650444,-222.80441284179688,408.22119140625,0.035862844437360764,0.03844030201435089,-179.84295654296875,-0.00851440243422985,-230.04644775390625,404.5975646972656,0.03586551547050476,0.037811923772096634,-179.76048278808594,0.008461245335638523
864,-206.96380615234375,415.21026611328125,0.03586047887802124,0.03874766081571579,179.85061645507812,-0.123199462890625,-215.63919067382812,411.6642150878906,0.03586208447813988,0.03873400017619133,-179.77642822265625,-0.050353989005088806,-223.5149688720703,408.2193298339844,0.035863302648067474,0.03840615227818489,-179.84588623046875,-0.00604248046875,-230.7572021484375,404.5947265625,0.035866010934114456,0.037777774035930634,-179.76898193359375,0.009889866225421429
865,-207.6737060546875,415.2119140625,0.035860441625118256,0.03872717171907425,179.8921661376953,-0.11541743576526642,-216.3494873046875,411.66143798828125,0.0358622744679451,0.03869985044002533,-179.76451110839844,-0.045166015625,-224.2255859375,408.2174377441406,0.035863570868968964,0.03837199881672859,-179.84954833984375,-0.0037536611780524254,-231.46800231933594,404.59197998046875,0.035866353660821915,0.037750452756881714,-179.77835083007812,0.011569002643227577
866,-208.3836669921875,415.2130432128906,0.0358610525727272,0.03870667889714241,179.9305877685547,-0.10791015625,-217.05984497070312,411.6585388183594,0.03586269170045853,0.03867252916097641,-179.75453186035156,-0.0406494103372097,-224.93621826171875,408.2156982421875,0.03586406633257866,0.03833784908056259,-179.8539276123047,-0.0016174314077943563,-232.17884826660156,404.58935546875,0.03586665913462639,0.037716303020715714,-179.78823852539062,0.012866354547441006
867,-209.09368896484375,415.2137451171875,0.035860978066921234,0.03868618980050087,179.9660186767578,-0.1007080152630806,-217.77023315429688,411.6554870605469,0.03586307540535927,0.03863837942481041,-179.7459716796875,-0.0365600548684597,-225.64691162109375,408.2139892578125,0.03586414083838463,0.03830369934439659,-179.85891723632812,0.0003690646553877741,-232.8897247314453,404.5868225097656,0.03586692735552788,0.03768215328454971,-179.79844665527344,0.013976456597447395
868,-209.80374145507812,415.2140197753906,0.035861168056726456,0.03865886852145195,179.9985809326172,-0.09381100535392761,-218.48068237304688,411.6523742675781,0.03586341813206673,0.03860422596335411,-179.73873901367188,-0.032714832574129105,-226.35765075683594,408.21234130859375,0.03586471453309059,0.03826954960823059,-179.86534118652344,0.0029387918766587973,-233.6006317138672,404.58447265625,0.03586738556623459,0.03765483200550079,-179.80889892578125,0.014996134676039219
869,-210.51385498046875,415.21392822265625,0.03586147353053093,0.03863837942481041,-179.9727020263672,-0.08621213585138321,-219.191162109375,411.6492004394531,0.03586379811167717,0.03857690468430519,-179.73281860351562,-0.029022216796875,-227.0684356689453,408.2107238769531,0.03586498275399208,0.03823539614677429,-179.87255859375,0.004815458785742521,-234.31161499023438,404.58221435546875,0.03586795553565025,0.037620678544044495,-179.81959533691406,0.01594199799001217
870,-211.93423461914062,415.212890625,0.035861968994140625,0.03858373686671257,-179.92465209960938,-0.0727538987994194,-220.6122589111328,411.642578125,0.03586459904909134,0.03850860521197319,-179.7247314453125,-0.022216789424419403,-228.49009704589844,408.2079162597656,0.03586570546030998,0.03816709667444229,-179.88800048828125,0.007720877416431904,-235.73367309570312,404.578125,0.03586826100945473,0.037559207528829575,-179.84170532226562,0.0176533255726099
871,-212.64450073242188,415.2119140625,0.035862427204847336,0.03855641558766365,-179.90475463867188,-0.06683346629142761,-221.32289123535156,411.63922119140625,0.03586486726999283,0.03848128393292427,-179.72244262695312,-0.0190734826028347,-229.20098876953125,408.2066345214844,0.03586616367101669,0.03813294321298599,-179.89614868164062,0.00900894496589899,-236.44476318359375,404.5762939453125,0.03586876019835472,0.037525057792663574,-179.85305786132812,0.018398720771074295
872,-213.3548126220703,415.210693359375,0.03586261719465256,0.03852226585149765,-179.88670349121094,-0.061462387442588806,-222.03355407714844,411.6358642578125,0.035865094512701035,0.03844713419675827,-179.7212677001953,-0.0161437951028347,-229.91192626953125,408.2054748535156,0.03586631640791893,0.03809879347681999,-179.90455627441406,0.01020003855228424,-237.15589904785156,404.5746154785156,0.03586902469396591,0.037490908056497574,-179.86463928222656,0.019078614190220833
873,-214.06517028808594,415.2092590332031,0.03586307540535927,0.03848811239004135,-179.87039184570312,-0.05633542314171791,-222.74424743652344,411.6324768066406,0.03586551547050476,0.03841298073530197,-179.72174072265625,-0.01284789852797985,-230.62290954589844,408.2043762207031,0.035866621881723404,0.03806464374065399,-179.91319274902344,0.011286577209830284,-237.86705017089844,404.5730285644531,0.035869598388671875,0.037463586777448654,-179.87667846679688,0.01997837983071804
874,-214.7755584716797,415.2076110839844,0.035863302648067474,0.03845396265387535,-179.85581970214844,-0.051391590386629105,-223.4550018310547,411.62908935546875,0.035865552723407745,0.03838565945625305,-179.7233428955078,-0.010101317428052425,-231.3339385986328,408.2033996582031,0.03586719557642937,0.03803049027919769,-179.9220428466797,0.012261025607585907,-238.57826232910156,404.5716857910156,0.03586956113576889,0.037429433315992355,-179.888916015625,0.020587312057614326
875,-215.4860076904297,415.205810546875,0.035863570868968964,0.03841981291770935,-179.843017578125,-0.046661376953125,-224.16580200195312,411.625732421875,0.035866089165210724,0.03835150972008705,-179.7257843017578,-0.007690428290516138,-232.0449981689453,408.2025451660156,0.03586757555603981,0.03800316900014877,-179.93112182617188,0.013146910816431046,-239.28948974609375,404.5704345703125,0.03586997836828232,0.037395283579826355,-179.90126037597656,0.021060245111584663
876,-216.19651794433594,415.203857421875,0.0358637236058712,0.03838565945625305,-179.8318328857422,-0.0421753004193306,-224.8766326904297,411.6224365234375,0.03586631640791893,0.03831735998392105,-179.72901916503906,-0.005401609931141138,-232.75608825683594,408.2017822265625,0.03586769104003906,0.03796901926398277,-179.94110107421875,0.014605917036533356,-240.00076293945312,404.56927490234375,0.035870131105184555,0.037367962300777435,-179.91363525390625,0.021485215052962303
877,-216.9070587158203,415.2017517089844,0.03586433455348015,0.03835150972008705,-179.82228088378906,-0.0379333458840847,-225.58750915527344,411.6191711425781,0.03586685284972191,0.03829003870487213,-179.73297119140625,-0.0032348628155887127,-233.4672393798828,408.2012023925781,0.03586810827255249,0.03793486952781677,-179.95147705078125,0.015469947829842567,-240.71206665039062,404.568359375,0.03587070479989052,0.037340641021728516,-179.926025390625,0.021849889308214188
878,-217.61764526367188,415.1995849609375,0.035864487290382385,0.03831735998392105,-179.81423950195312,-0.0339050218462944,-226.29843139648438,411.615966796875,0.035867154598236084,0.03825588896870613,-179.73764038085938,-0.0011901857797056437,-234.17840576171875,408.20068359375,0.035868339240550995,0.03790754824876785,-179.96180725097656,0.01604383811354637,-241.4234161376953,404.56756591796875,0.035870857536792755,0.037313319742679596,-179.93838500976562,0.02217361517250538
879,-218.32827758789062,415.19732666015625,0.03586498275399208,0.03829003870487213,-179.80853271484375,-0.029327386990189552,-227.00938415527344,411.61279296875,0.03586746007204056,0.03822173550724983,-179.74295043945312,0.0007308812928386033,-234.8896026611328,408.2003173828125,0.03586849197745323,0.03787339851260185,-179.9720916748047,0.016518961638212204,-242.13479614257812,404.56695556640625,0.03587127476930618,0.037286002188920975,-179.95077514648438,0.022438164800405502
880,-219.03895568847656,415.1950378417969,0.03586544096469879,0.03825588896870613,-179.80441284179688,-0.0255737267434597,-227.7203826904297,411.6097106933594,0.035867881029844284,0.03819441422820091,-179.7489013671875,0.0025462438352406025,-235.60086059570312,408.2000732421875,0.03586895018815994,0.037839245051145554,-179.98231506347656,0.016954900696873665,-242.84622192382812,404.5664367675781,0.03587154299020767,0.037258680909872055,-179.963134765625,0.022664882242679596
881,-219.7496795654297,415.1926574707031,0.03586551547050476,0.03822173550724983,-179.8014678955078,-0.022247307002544403,-228.43142700195312,411.6067199707031,0.035868071019649506,0.03816026449203491,-179.75546264648438,0.0042475927621126175,-236.31214904785156,408.199951171875,0.035869255661964417,0.037811923772096634,-179.99246215820312,0.017305277287960052,-243.5576629638672,404.5661315917969,0.035871658474206924,0.037231359630823135,-179.97544860839844,0.022826893255114555
882,-220.46044921875,415.1902160644531,0.035865746438503265,0.03819441422820091,-179.79957580566406,-0.0191040001809597,-229.1425018310547,411.60382080078125,0.03586864471435547,0.03812611475586891,-179.7630615234375,0.006245342083275318,-237.02346801757812,408.1999816894531,0.03586956113576889,0.03778460621833801,179.99742126464844,0.01761334016919136,-244.26918029785156,404.56597900390625,0.03587203845381737,0.037204038351774216,-179.98802185058594,0.023221952840685844
883,-221.17124938964844,415.18780517578125,0.035866089165210724,0.03816026449203491,-179.79869079589844,-0.01611328311264515,-229.85360717773438,411.60101318359375,0.03586895018815994,0.03809879347681999,-179.7713165283203,0.007835275493562222,-237.73483276367188,408.2001037597656,0.03586982563138008,0.03775728493928909,179.9874267578125,0.01784948818385601,-244.98069763183594,404.56591796875,0.03587230667471886,0.037176717072725296,179.99935913085938,0.023377446457743645
884,-221.882080078125,415.1853942871094,0.03586646914482117,0.03812611475586891,-179.79879760742188,-0.013275143690407276,-230.56475830078125,411.5982666015625,0.035869061946868896,0.03806464374065399,-179.7799835205078,0.009197893552482128,-238.44622802734375,408.2003479003906,0.03587009385228157,0.03772996366024017,179.9775848388672,0.017992105334997177,-245.6922607421875,404.5660705566406,0.03587253391742706,0.037149395793676376,179.98690795898438,0.023388421162962914
885,-222.59295654296875,415.18292236328125,0.03586685284972191,0.03809879347681999,-179.7998504638672,-0.01062011532485485,-231.2759552001953,411.59564208984375,0.0358692929148674,0.03803049027919769,-179.7890167236328,0.010462918318808079,-239.1576690673828,408.2007751464844,0.03587028384208679,0.037702642381191254,179.9671173095703,0.018720978870987892,-246.40383911132812,404.56640625,0.03587280213832855,0.03712207451462746,179.97459411621094,0.02336774580180645
886,-223.3038787841797,415.1805419921875,0.03586704283952713,0.03806464374065399,-179.80172729492188,-0.00811767391860485,-231.9871826171875,411.5931396484375,0.03586948290467262,0.03800316900014877,-179.7984161376953,0.011665749363601208,-239.869140625,408.2012939453125,0.03587077930569649,0.037675321102142334,179.95652770996094,0.018939286470413208,-247.11546325683594,404.56683349609375,0.03587322309613228,0.037094756960868835,179.96246337890625,0.02331423945724964
887,-224.01486206054688,415.17816162109375,0.035867538303136826,0.03803049027919769,-179.804443359375,-0.005767821799963713,-232.69845581054688,411.5907287597656,0.035870056599378586,0.03796901926398277,-179.80813598632812,0.012787268497049809,-240.5806427001953,408.201904296875,0.03587096929550171,0.03765483200550079,179.94622802734375,0.018860692158341408,-247.82711791992188,404.5673828125,0.035873450338840485,0.037067435681819916,179.95046997070312,0.023237282410264015
888,-224.72586059570312,415.1758117675781,0.03586795553565025,0.03800316900014877,-179.8079833984375,-0.0035705557093024254,-233.40975952148438,411.5885009765625,0.03587028384208679,0.03793486952781677,-179.8181610107422,0.013818102888762951,-241.2921600341797,408.20269775390625,0.03587150573730469,0.037627510726451874,179.93626403808594,0.01874369941651821,-248.53880310058594,404.568115234375,0.03587352856993675,0.03704694285988808,179.9386444091797,0.0231189988553524
